Pothole ID,"Bounding Box (x, y, w, h)",Timestamp
1,"(320, 316, 91, 39)",10:29:13
2,"(317, 316, 92, 36)",10:29:14
3,"(357, 177, 119, 82)",10:29:14
4,"(317, 316, 92, 37)",10:29:14
5,"(355, 179, 123, 83)",10:29:14
6,"(319, 322, 91, 33)",10:29:14
7,"(347, 185, 135, 82)",10:29:14
8,"(238, 178, 245, 146)",10:29:14
9,"(354, 181, 123, 91)",10:29:14
10,"(352, 182, 125, 90)",10:29:14
11,"(349, 181, 127, 91)",10:29:14
12,"(353, 183, 121, 88)",10:29:14
13,"(354, 183, 122, 88)",10:29:15
14,"(357, 185, 119, 86)",10:29:15
15,"(361, 185, 115, 85)",10:29:15
16,"(359, 186, 120, 83)",10:29:15
17,"(367, 183, 114, 83)",10:29:15
18,"(192, 245, 221, 235)",10:29:16
19,"(156, 184, 335, 296)",10:29:17
20,"(149, 204, 373, 268)",10:29:17
21,"(161, 166, 443, 314)",10:29:17
22,"(151, 206, 374, 268)",10:29:17
23,"(543, 293, 93, 52)",10:29:27
24,"(5, 176, 321, 304)",10:29:28
25,"(6, 182, 319, 298)",10:29:28
26,"(5, 174, 335, 306)",10:29:28
27,"(7, 164, 358, 316)",10:29:28
28,"(11, 162, 363, 318)",10:29:28
29,"(12, 162, 373, 318)",10:29:28
30,"(11, 137, 346, 325)",10:29:29
31,"(10, 120, 348, 349)",10:29:29
32,"(10, 141, 359, 339)",10:29:29
33,"(31, 147, 309, 172)",10:29:29
34,"(21, 160, 314, 163)",10:29:29
35,"(9, 143, 349, 337)",10:29:29
36,"(9, 170, 317, 165)",10:29:29
37,"(10, 152, 324, 304)",10:29:29
38,"(5, 175, 312, 157)",10:29:29
39,"(3, 172, 311, 161)",10:29:29
40,"(226, 445, 67, 32)",10:29:29
41,"(5, 175, 308, 166)",10:29:29
42,"(39, 426, 159, 54)",10:29:29
43,"(0, 169, 311, 171)",10:29:29
44,"(2, 168, 297, 171)",10:29:30
45,"(1, 166, 298, 175)",10:29:30
46,"(4, 166, 283, 177)",10:29:30
47,"(5, 254, 297, 211)",10:29:30
48,"(2, 160, 276, 181)",10:29:30
49,"(3, 165, 273, 180)",10:29:30
50,"(3, 165, 273, 184)",10:29:30
51,"(0, 167, 261, 174)",10:29:30
52,"(1, 159, 268, 180)",10:29:30
53,"(2, 160, 268, 186)",10:29:30
54,"(1, 148, 270, 190)",10:29:30
55,"(0, 122, 252, 206)",10:29:31
56,"(7, 133, 599, 347)",10:29:31
